time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Sat May 04 2024 07:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3112,60306.19391146339
Sat May 04 2024 08:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.2952,2180435.153496176
Sat May 04 2024 09:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3184,1438096.1389690565
Sat May 04 2024 10:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3185,313797.34781549434
Sat May 04 2024 11:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3131,210100.20376270686
Sat May 04 2024 12:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.312,622663.0112595663
Sat May 04 2024 13:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3123,115359.55012231626
Sat May 04 2024 14:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3123,335373.4045217653
Sat May 04 2024 15:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3087,587132.6024096033
Sat May 04 2024 16:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3084,117786.00256505505
Sat May 04 2024 17:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3079,478089.2443214506
Sat May 04 2024 18:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3079,136792.95284107153
Sat May 04 2024 19:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3077,181016.40862117417
Sat May 04 2024 20:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3064,114971.2949537995
Sat May 04 2024 21:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3059,418795.31471249514
Sat May 04 2024 22:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3058,55255.38116143846
Sat May 04 2024 23:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3058,72183.35130387553
Sun May 05 2024 00:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3068,709568.9155477806
Sun May 05 2024 01:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3066,23192.804805445478
Sun May 05 2024 02:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3066,523.9098388657247
Sun May 05 2024 03:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3056,691254.2313595422
Sun May 05 2024 04:00:00 GMT+0100 (British Summer Time),0.0141,0.0076,0.3055,33954.373701078955
Sun May 05 2024 05:00:00 GMT+0100 (British Summer Time),0,0.0068,0.3055,14406.720116611048
Sun May 05 2024 06:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.3053,111649.1936589528
Sun May 05 2024 07:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2979,4717331.19780474
Sun May 05 2024 08:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2973,223062.27539149066
Sun May 05 2024 09:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2973,24645.2317000981
Sun May 05 2024 10:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2971,150961.7803221682
Sun May 05 2024 11:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.3046,337153.9473881562
Sun May 05 2024 12:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2971,69192.27191495475
Sun May 05 2024 13:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2971,20721.53288252259
Sun May 05 2024 14:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.297,113462.88613704022
Sun May 05 2024 15:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2971,201494.68480773922
Sun May 05 2024 16:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2967,283356.61271801766
Sun May 05 2024 17:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.292,2860467.9167257664
Sun May 05 2024 18:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.3004,105469.57169583964
Sun May 05 2024 19:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.3003,37303.64161111679
Sun May 05 2024 20:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2909,2576505.651716462
Sun May 05 2024 21:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2913,75457.44423868146
Sun May 05 2024 22:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2913,27981.758892872364
Sun May 05 2024 23:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2909,251654.33601294775
Mon May 06 2024 00:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2908,25964.972744313196
Mon May 06 2024 01:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2909,9781.821702496101
Mon May 06 2024 02:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2983,188790.28328528418
Mon May 06 2024 03:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2978,308731.6319603198
Mon May 06 2024 04:00:00 GMT+0100 (British Summer Time),0.021,0.0098,0.2988,199202.47284405798
Mon May 06 2024 05:00:00 GMT+0100 (British Summer Time),0.021,0.0089,0.2986,112571.43208160305
Mon May 06 2024 06:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2979,524612.3753207744
Mon May 06 2024 07:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2887,860256.5396576591
Mon May 06 2024 08:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2891,147947.62095910666
Mon May 06 2024 09:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2878,379130.6975323817
Mon May 06 2024 10:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2883,135854.87113145227
Mon May 06 2024 11:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2884,66411.295790772
Mon May 06 2024 12:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2877,349929.5628890809
Mon May 06 2024 13:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2818,1487356.7808012401
Mon May 06 2024 14:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.281,52006.16251565699
Mon May 06 2024 15:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2939,337672.27824559866
Mon May 06 2024 16:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2834,806167.112986188
Mon May 06 2024 17:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2827,42697.95807836643
Mon May 06 2024 18:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2825,250988.7862141059
Mon May 06 2024 19:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2823,138074.34026378818
Mon May 06 2024 20:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2821,246845.97512552256
Mon May 06 2024 21:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2811,267600.32407680724
Mon May 06 2024 22:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.28,21294.668527819296
Mon May 06 2024 23:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2793,82886.59584705564
Tue May 07 2024 00:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2788,30606.455480492405
Tue May 07 2024 01:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2787,52025.449744858015
Tue May 07 2024 02:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2781,160294.40444858445
Tue May 07 2024 03:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.2521,3370190.834767418
Tue May 07 2024 04:00:00 GMT+0100 (British Summer Time),0.0233,0.0122,0.254,100267.70957801565
Tue May 07 2024 05:00:00 GMT+0100 (British Summer Time),0.0233,0.0113,0.2594,153594.40337875765
Tue May 07 2024 06:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2623,210374.91978404272
Tue May 07 2024 07:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2605,1146386.4727907816
Tue May 07 2024 08:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2597,43167.262130621515
Tue May 07 2024 09:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2597,81421.88355308607
Tue May 07 2024 10:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2594,145965.09848694838
Tue May 07 2024 11:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2594,35736.19227788948
Tue May 07 2024 12:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2593,47529.865419685055
Tue May 07 2024 13:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2592,107063.8869727436
Tue May 07 2024 14:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2622,317467.1446403068
Tue May 07 2024 15:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2623,14999.297427300758
Tue May 07 2024 16:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2623,213761.26467619606
Tue May 07 2024 17:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2624,186591.88746588063
Tue May 07 2024 18:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2625,99729.14473123397
Tue May 07 2024 19:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2644,468023.3401378001
Tue May 07 2024 20:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2632,732654.0031316732
Tue May 07 2024 21:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2632,44393.3847481745
Tue May 07 2024 22:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2633,61518.66951445859
Tue May 07 2024 23:00:00 GMT+0100 (British Summer Time),0.0224,0.0145,0.2633,71984.48349807551
