time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Mon Jun 24 2024 23:00:00 GMT+0100 (British Summer Time),0.0238,0.0265,0.1317,0
Tue Jun 25 2024 00:00:00 GMT+0100 (British Summer Time),0.022,0.0265,0.1317,0
Tue Jun 25 2024 01:00:00 GMT+0100 (British Summer Time),0.0201,0.0265,0.1317,0
Tue Jun 25 2024 02:00:00 GMT+0100 (British Summer Time),0.0201,0.0265,0.1317,3571.438180526514
Tue Jun 25 2024 03:00:00 GMT+0100 (British Summer Time),0.0182,0.0265,0.1316,0
Tue Jun 25 2024 04:00:00 GMT+0100 (British Summer Time),0.0163,0.0265,0.1299,41677.73454510667
Tue Jun 25 2024 05:00:00 GMT+0100 (British Summer Time),0.0163,0.0265,0.1299,21812.921422985826
Tue Jun 25 2024 06:00:00 GMT+0100 (British Summer Time),0.0145,0.0245,0.129,0
Tue Jun 25 2024 07:00:00 GMT+0100 (British Summer Time),0.0145,0.0245,0.129,0
Tue Jun 25 2024 08:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1296,22549.795775275237
Tue Jun 25 2024 09:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1296,0
Tue Jun 25 2024 10:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1284,36623.112235997934
Tue Jun 25 2024 11:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1287,7352.417216768168
Tue Jun 25 2024 12:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1142,3197411.051472154
Tue Jun 25 2024 13:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1142,0
Tue Jun 25 2024 14:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1142,0
Tue Jun 25 2024 15:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1142,0
Tue Jun 25 2024 16:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1218,340848.17342403217
Tue Jun 25 2024 17:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1218,0
Tue Jun 25 2024 18:00:00 GMT+0100 (British Summer Time),0.0285,0.0266,0.1218,0
Tue Jun 25 2024 19:00:00 GMT+0100 (British Summer Time),0.0139,0.0244,0.1218,0
Tue Jun 25 2024 20:00:00 GMT+0100 (British Summer Time),0.0139,0.0244,0.1218,0
Tue Jun 25 2024 21:00:00 GMT+0100 (British Summer Time),0.0281,0.0264,0.1218,0
Tue Jun 25 2024 22:00:00 GMT+0100 (British Summer Time),0.0301,0.0267,0.1212,13637.046754601035
Tue Jun 25 2024 23:00:00 GMT+0100 (British Summer Time),0.0301,0.0267,0.1212,29.01572905596066
Wed Jun 26 2024 00:00:00 GMT+0100 (British Summer Time),0.0319,0.0269,0.1257,115649.5234038277
Wed Jun 26 2024 01:00:00 GMT+0100 (British Summer Time),0.0338,0.0272,0.1257,0
Wed Jun 26 2024 02:00:00 GMT+0100 (British Summer Time),0.0338,0.0272,0.1227,76933.31497068587
Wed Jun 26 2024 03:00:00 GMT+0100 (British Summer Time),0.0355,0.0275,0.1227,1105.3325876853785
Wed Jun 26 2024 04:00:00 GMT+0100 (British Summer Time),0.0372,0.0277,0.1227,0
Wed Jun 26 2024 05:00:00 GMT+0100 (British Summer Time),0.0372,0.0277,0.1109,474477.10384054
Wed Jun 26 2024 06:00:00 GMT+0100 (British Summer Time),0.0372,0.0277,0.1111,6366.87956539547
Wed Jun 26 2024 07:00:00 GMT+0100 (British Summer Time),0.0372,0.0277,0.1113,4822.905058248846
Wed Jun 26 2024 08:00:00 GMT+0100 (British Summer Time),0.023,0.0254,0.1116,8180.449678565252
Wed Jun 26 2024 09:00:00 GMT+0100 (British Summer Time),0.023,0.0254,0.1116,0
Wed Jun 26 2024 10:00:00 GMT+0100 (British Summer Time),0.023,0.0254,0.1116,1029.2048580024257
Wed Jun 26 2024 11:00:00 GMT+0100 (British Summer Time),0.023,0.0254,0.1104,110601.12220498097
Wed Jun 26 2024 12:00:00 GMT+0100 (British Summer Time),0.023,0.0254,0.1105,13039.065894576297
Wed Jun 26 2024 13:00:00 GMT+0100 (British Summer Time),0.023,0.0254,0.111,15109.297659988984
Wed Jun 26 2024 14:00:00 GMT+0100 (British Summer Time),0.023,0.0254,0.1136,57918.87187088202
Wed Jun 26 2024 15:00:00 GMT+0100 (British Summer Time),0.035,0.0271,0.1136,0
Wed Jun 26 2024 16:00:00 GMT+0100 (British Summer Time),0.035,0.0271,0.1136,49.32473958594031
Wed Jun 26 2024 17:00:00 GMT+0100 (British Summer Time),0.035,0.0271,0.1136,821.5931517705784
Wed Jun 26 2024 18:00:00 GMT+0100 (British Summer Time),0.035,0.0271,0.1136,0
Wed Jun 26 2024 19:00:00 GMT+0100 (British Summer Time),0.035,0.0271,0.1189,160657.2930555645
Wed Jun 26 2024 20:00:00 GMT+0100 (British Summer Time),0.035,0.0271,0.1189,0
Wed Jun 26 2024 21:00:00 GMT+0100 (British Summer Time),0.0206,0.025,0.1191,4271.287981093901
Wed Jun 26 2024 22:00:00 GMT+0100 (British Summer Time),0.0186,0.025,0.1194,8649.308809943352
Wed Jun 26 2024 23:00:00 GMT+0100 (British Summer Time),0.0186,0.025,0.1158,131926.2790049055
Thu Jun 27 2024 00:00:00 GMT+0100 (British Summer Time),0.0169,0.0245,0.1158,0
Thu Jun 27 2024 01:00:00 GMT+0100 (British Summer Time),0.015,0.0242,0.1034,701818.3384909689
Thu Jun 27 2024 02:00:00 GMT+0100 (British Summer Time),0.015,0.0242,0.0855,7200153.273350865
Thu Jun 27 2024 03:00:00 GMT+0100 (British Summer Time),0.0252,0.0257,0.0939,1021849.295629414
Thu Jun 27 2024 04:00:00 GMT+0100 (British Summer Time),0.0235,0.0257,0.0834,1437125.699067372
Thu Jun 27 2024 05:00:00 GMT+0100 (British Summer Time),0.0235,0.0257,0.0827,52227.16909934786
Thu Jun 27 2024 06:00:00 GMT+0100 (British Summer Time),0.0235,0.0252,0.0828,13029.540338928211
Thu Jun 27 2024 07:00:00 GMT+0100 (British Summer Time),0.0235,0.0252,0.0828,11341.615662209952
Thu Jun 27 2024 08:00:00 GMT+0100 (British Summer Time),0.0235,0.0249,0.0832,127706.6381911691
Thu Jun 27 2024 09:00:00 GMT+0100 (British Summer Time),0.0235,0.0249,0.0891,427950.28839099006
Thu Jun 27 2024 10:00:00 GMT+0100 (British Summer Time),0.0235,0.0249,0.0875,2360221.940490339
Thu Jun 27 2024 11:00:00 GMT+0100 (British Summer Time),0.0235,0.0249,0.0861,488692.8514807812
Thu Jun 27 2024 12:00:00 GMT+0100 (British Summer Time),0.0235,0.0249,0.0897,390383.27711046836
Thu Jun 27 2024 13:00:00 GMT+0100 (British Summer Time),0.0235,0.0249,0.0871,1855033.1051140404
Thu Jun 27 2024 14:00:00 GMT+0100 (British Summer Time),0.0367,0.0268,0.0871,305620.70117742545
Thu Jun 27 2024 15:00:00 GMT+0100 (British Summer Time),0.0247,0.0268,0.0856,1086136.3055167345
Thu Jun 27 2024 16:00:00 GMT+0100 (British Summer Time),0.0247,0.0268,0.085,401097.21666115185
Thu Jun 27 2024 17:00:00 GMT+0100 (British Summer Time),0.0247,0.0268,0.085,1961.8429646841857
Thu Jun 27 2024 18:00:00 GMT+0100 (British Summer Time),0.0247,0.0268,0.085,105859.8512401578
Thu Jun 27 2024 19:00:00 GMT+0100 (British Summer Time),0.0247,0.0251,0.0759,5047484.834871599
Thu Jun 27 2024 20:00:00 GMT+0100 (British Summer Time),0.0247,0.0251,0.0621,1297843.6542950466
Thu Jun 27 2024 21:00:00 GMT+0100 (British Summer Time),0.0247,0.0251,0.0621,0
Thu Jun 27 2024 22:00:00 GMT+0100 (British Summer Time),0.0345,0.0265,0.0736,576353.1965190748
Thu Jun 27 2024 23:00:00 GMT+0100 (British Summer Time),0.0364,0.0267,0.0688,250039.3565704484
Fri Jun 28 2024 00:00:00 GMT+0100 (British Summer Time),0.0364,0.0267,0.0679,45502.26326934151
Fri Jun 28 2024 01:00:00 GMT+0100 (British Summer Time),0.0383,0.027,0.0717,198997.38692244887
Fri Jun 28 2024 02:00:00 GMT+0100 (British Summer Time),0.0383,0.027,0.0717,48960.887596561995
Fri Jun 28 2024 03:00:00 GMT+0100 (British Summer Time),0.0263,0.027,0.0713,272.4210313514762
Fri Jun 28 2024 04:00:00 GMT+0100 (British Summer Time),0.0263,0.027,0.0716,15181.134233049821
Fri Jun 28 2024 05:00:00 GMT+0100 (British Summer Time),0.0263,0.027,0.0703,69195.61362205823
Fri Jun 28 2024 06:00:00 GMT+0100 (British Summer Time),0.032,0.0261,0.0704,6931.637313871411
Fri Jun 28 2024 07:00:00 GMT+0100 (British Summer Time),0.032,0.0261,0.0691,81525.94323177586
Fri Jun 28 2024 08:00:00 GMT+0100 (British Summer Time),0.032,0.0261,0.0691,0
Fri Jun 28 2024 09:00:00 GMT+0100 (British Summer Time),0.032,0.0261,0.0723,161893.24782753704
Fri Jun 28 2024 10:00:00 GMT+0100 (British Summer Time),0.032,0.0261,0.0722,3310.6977716861056
Fri Jun 28 2024 11:00:00 GMT+0100 (British Summer Time),0.032,0.0261,0.0717,27539.264719822797
Fri Jun 28 2024 12:00:00 GMT+0100 (British Summer Time),0.032,0.0261,0.0707,51832.291820967854
Fri Jun 28 2024 13:00:00 GMT+0100 (British Summer Time),0.032,0.0261,0.0699,172017.25958066102
Fri Jun 28 2024 14:00:00 GMT+0100 (British Summer Time),0.0189,0.0261,0.0699,0
Fri Jun 28 2024 15:00:00 GMT+0100 (British Summer Time),0.0189,0.0261,0.0699,1599.2412288949763
Fri Jun 28 2024 16:00:00 GMT+0100 (British Summer Time),0.0189,0.0246,0.0687,60618.752169083586
Fri Jun 28 2024 17:00:00 GMT+0100 (British Summer Time),0.0189,0.0246,0.0687,0
Fri Jun 28 2024 18:00:00 GMT+0100 (British Summer Time),0.0189,0.0246,0.0681,30618.578134464602
