time,underlyingApy1DMA,underlyingApy7DMA,impliedApy,volume
Tue May 07 2024 12:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3023,2816.317985022193
Tue May 07 2024 13:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3008,104621.9431872872
Tue May 07 2024 14:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.2993,55364.95861894275
Tue May 07 2024 15:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.2981,35267.295536357145
Tue May 07 2024 16:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.305,143911.60267373917
Tue May 07 2024 17:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3117,182333.6033796724
Tue May 07 2024 18:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3117,276.262306601929
Tue May 07 2024 19:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3116,2617.377690320103
Tue May 07 2024 20:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3118,3171.0989992565633
Tue May 07 2024 21:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3118,0
Tue May 07 2024 22:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3118,13.08724605584246
Tue May 07 2024 23:00:00 GMT+0100 (British Summer Time),0.0196,0.0211,0.3119,2921.599258377438
Wed May 08 2024 00:00:00 GMT+0100 (British Summer Time),0.0196,0.0179,0.3119,0
Wed May 08 2024 01:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3119,786.9619625735496
Wed May 08 2024 02:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3119,0
Wed May 08 2024 03:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.306,240775.45085765023
Wed May 08 2024 04:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.306,0
Wed May 08 2024 05:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3051,27241.749307652073
Wed May 08 2024 06:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.2973,258716.82599170387
Wed May 08 2024 07:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.2975,4121.576596679159
Wed May 08 2024 08:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.2975,0
Wed May 08 2024 09:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.2974,9773.637791734558
Wed May 08 2024 10:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3017,99257.7236037613
Wed May 08 2024 11:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3024,14411.375144559373
Wed May 08 2024 12:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3027,6149.37967942257
Wed May 08 2024 13:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.304,27460.888048218483
Wed May 08 2024 14:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3031,35761.7320968986
Wed May 08 2024 15:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3032,2373.067710577659
Wed May 08 2024 16:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3002,213949.5289207484
Wed May 08 2024 17:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3002,0
Wed May 08 2024 18:00:00 GMT+0100 (British Summer Time),0.0201,0.0208,0.3002,1272.6083400905607
